fund_code,transaction_date,apply_amt,redeem_amt,uv_key_page_1,uv_key_page_2,uv_key_page_3,dt
000192,20240806,11331.680053999711,10217.777350325221,4428.443404649274,2826.9750428583666,4841.702774586496,20250526
164402,20240806,5689.1860327063205,7591.916881304915,15938.95310337934,2401.0,43531.25691599119,20250526
000965,20240914,1383.9102552219733,1622.287622639266,2476.5876112534747,2401.0,2539.4595495858043,20250526
001338,20240914,1581.614782589432,4314.253235646529,4419.259863095114,2930.1132787743227,4376.874286691296,20250526
530028,20240914,14195.066287049858,11150.93373745728,8178.154063840338,4373.3421553243115,4833.225659305733,20250526
000385,20240914,1652.6562025872395,3529.651733368421,2494.9546943617956,2414.422099194542,2522.505319024277,20250526
001016,20240914,1526.5197389769814,2216.535989555842,3832.2196299022407,2401.0,3138.509029426426,20250526
166016,20240914,6970.765357667495,6193.275849090037,5160.301023888525,3089.7656165620356,5680.937187382084,20250526
000192,20240914,3968.3412706712593,2094.418903195996,3365.978289460247,2600.212209097943,3081.288501281272,20250526
000402,20240914,1700.9176654670175,1453.8056736900546,2889.140554917299,2506.257514736147,2747.855300237907,20250526
000086,20240914,2923.6421254463353,1349.9773607143363,6051.8109809154885,4203.799849709041,3746.742050821208,20250526
001316,20240914,1707.506212443133,7975.879630061547,5042.327836231232,2972.4988551781407,3932.5321607246087,20250526
161028,20240914,2386.585190017856,5842.512356621221,24269.838145549682,2401.0,29539.07171881761,20250526
164402,20240914,1558.8836479868069,2371.260338884093,7511.287661753608,2401.0,11456.678398675627,20250526
001407,20240914,1355.3960638668545,1350.2261875631,2436.3213136698478,2401.0,2460.3398069653445,20250526
100050,20240914,3186.362854215222,1635.2116089672427,6593.639932610957,3820.916809527889,5013.364359021958,20250526
161024,20240914,1955.5757432541773,4101.541772459266,6069.471637750412,2401.0,7493.627004918682,20250526
001480,20240914,1445.660983542599,1472.1959935712605,4496.260326895383,2401.0,6243.252501006064,20250526
164906,20240914,1820.3736808956933,3699.7395691839124,20135.12516735728,2401.0,15308.114441235852,20250526
168204,20240914,1853.2801104651487,3399.9270587175974,7447.002870874484,2401.0,12906.971537959585,20250526
160717,20240914,1410.4500878964404,1378.077508961571,2911.7461956660018,2401.0,2781.7637613609613,20250526
050027,20240914,13253.780382139172,9414.095564693496,8731.285835910156,4162.827125852018,5899.222905861745,20250526
164402,20240812,6219.651982742266,3839.604046295918,10880.234559583709,2401.0,33683.67466483757,20250526
001316,20240812,5477.790718327772,18029.673400332405,6549.841503660345,3217.6287720468854,6964.513726144361,20250526
000402,20240812,1985.9541852418884,9440.833776090378,3134.2704717860443,2549.3495174133614,3410.4831446842554,20250526
001338,20240812,7007.9615577746745,12497.168432376955,6342.858605555036,3363.859010640056,9032.929854650658,20250526
050027,20240812,21913.9972776004,103034.33367073066,11436.192036747116,4801.43647700287,10377.96547919847,20250526
001407,20240812,1413.7554968194768,1487.1581709030254,2475.8811849800777,2409.4771152807634,2586.0836836300036,20250526
100050,20240812,12907.898816088586,3055.219075395785,6182.4998414939255,3374.4554047410106,5878.736543933233,20250526
000965,20240812,1726.1934230700651,1671.3200044165528,2533.8081393986286,2401.0,2826.26861658497,20250526
161028,20240812,20701.18514292392,32812.969099683876,36293.91974503933,2401.0,85769.8966549422,20250526
000086,20240812,2306.818411642769,1408.8848954908356,7506.342677839828,4521.691672737674,5842.708803989988,20250526
000385,20240812,2704.160480353284,3532.0776325827724,2549.3495174133614,2420.073509381718,2761.9838257058464,20250526
164906,20240812,7285.413572933996,11634.349792451318,30366.296884965446,2401.0,42360.00215469903,20250526
001480,20240812,2696.652000142966,2943.3779635073433,6020.728224886022,2401.0,15323.655819250585,20250526
161024,20240812,5118.495748680476,3146.1580817437025,8164.025538372398,2401.0,19634.268939518835,20250526
001016,20240812,2829.7102609732187,1593.5797126464445,4851.592742414054,2401.0,5005.593670014591,20250526
000192,20240812,4724.816614927,80264.06015454412,3967.8534743944565,2711.8275602946624,4583.150758523208,20250526
168204,20240812,6303.938501416868,4291.973370642446,9768.319605256893,2401.0,34247.40283100835,20250526
160717,20240812,2185.3679883317773,2896.2852607105315,3171.004638002686,2401.0,3378.6939623813923,20250526
530028,20240812,63702.16845544681,235325.9147091384,9901.83417092892,4993.584423366843,8734.817967277142,20250526
166016,20240812,7931.566071737599,562644.3888339084,10132.835562329725,4440.452651297022,12227.38946295171,20250526
050027,20240722,29989.022301471985,24516.710455615965,11414.999248545208,4489.196064161413,10439.424564984005,20250526
001016,20240722,2816.0863949460627,5167.308293670865,5475.367141823569,2401.0,5468.3028790896,20250526
166016,20240722,145045.90421604938,35098.87302942868,7343.864634958528,3750.274182188193,10223.258125324537,20250526
000192,20240722,10263.25695938056,6695.048573818704,3891.5594368675847,2656.7263109696996,4451.049045397977,20250526
001480,20240722,5353.241230309792,2876.3177189027224,7014.669991555545,2401.0,17385.71411129631,20250526
100050,20240722,8116.03211124611,1598.2396889835472,4869.253399248977,2927.287573680735,4862.895562788404,20250526
530028,20240722,32274.754295765757,29097.162934805896,9797.989508739567,4739.270964943937,8278.466594662706,20250526
001316,20240722,8786.341026142545,11950.841992400621,7060.587699326347,3204.9130991257402,7502.810546472843,20250526
164906,20240722,10048.529955368685,14217.347344168636,35190.481905993285,2401.0,47854.58570918059,20250526
001338,20240722,10974.544058249474,25232.408433038065,7675.178557181703,3466.2908202826156,10211.248878676788,20250526
001407,20240722,1418.859806815086,1464.9413254166059,2526.7438766646587,2419.367083108321,2661.6712948834784,20250526
168204,20240722,12497.10178232818,18013.53054177074,11143.025133287378,2401.0,37347.201318674204,20250526
164402,20240722,4380.312158095596,13721.616852764248,13059.559613013329,2401.0,38316.418165774834,20250526
161024,20240722,2934.784333803701,9331.54086354644,9477.978406890743,2401.0,22337.762287809,20250526
160717,20240722,2963.900163769844,2240.0224913779284,3332.77625461059,2401.0,3536.933447622311,20250526
000385,20240722,3015.9685907364556,2519.0219255965158,2561.35876406111,2420.779935655115,2809.3143860234427,20250526
000965,20240722,1527.9728726013923,1685.8814144631574,2550.0559436867584,2401.0,2946.361083062453,20250526
161028,20240722,11958.538013927047,18722.79380919922,43083.382658657516,2401.0,96760.47661645211,20250526
000402,20240722,2316.191738543027,2247.655222451534,3130.7383404190596,2558.5330589675223,3351.143337718911,20250526
000086,20240722,3921.037942882909,1632.2329478443035,7475.966348083759,4336.60798910767,5944.43418735915,20250526
100050,20240719,8834.018461196545,2494.351437135604,5254.962144523718,3010.645873941576,4997.822981007224,20250526
164906,20240719,12880.070199056325,14535.56556363311,44472.92313842934,2401.0,50940.96209765191,20250526
000402,20240719,1975.1842417911007,1997.061388776889,3293.21638330036,2566.3037479748887,3407.6574395906678,20250526
000086,20240719,2873.3805108589,1349.9773607143363,8342.75138554183,4745.628801404509,6075.123047937588,20250526
001316,20240719,7032.121279276428,6153.818478344344,8596.35841769134,3463.4651151890275,7954.2169351735,20250526
050027,20240719,25953.82899448547,15894.08949799348,13511.672427987385,5047.979246418408,10731.17861589695,20250526
001407,20240719,1496.4893402927567,2947.8913097371387,2543.698107226186,2418.660656834924,2715.359691661647,20250526
530028,20240719,14582.532173207564,22201.426696687424,11458.091251222422,5127.805415312265,8460.72457319912,20250526
161028,20240719,8275.69349520365,23573.55200945686,56913.089812949795,2401.0,102000.74671251077,20250526
166016,20240719,113817.57835795984,47153.343037822255,7203.285806552532,3726.9621151660936,9773.971015444069,20250526
168204,20240719,6660.414336562037,9484.643015711921,13223.450508441423,2401.0,38476.07050356255,20250526
001480,20240719,6230.058493772614,6893.184213208977,8445.183195184389,2401.0,18514.583296184654,20250526
000192,20240719,5187.266677870346,6748.733074813523,4210.8641124430105,2742.2038900507314,4460.232586952137,20250526
164402,20240719,3960.7255543255524,19480.8172227586,16686.35210063332,2401.0,40887.80980093977,20250526
001016,20240719,2617.006383970369,2757.3298794264247,6137.288559996521,2401.0,5647.7351525324275,20250526
160717,20240719,2378.0434714904154,2104.6717939919704,3574.3740401123505,2401.0,3679.631554848497,20250526
000965,20240719,1434.8588529950853,1567.9433945356284,2603.0379141915305,2401.0,2973.9117077249343,20250526
161024,20240719,3323.9478996590888,8896.404857583992,11821.19435574846,2401.0,23404.46596063841,20250526
000385,20240719,2601.3596618693464,2916.54481643123,2611.515029472294,2434.908461123054,2850.9935361538633,20250526
001338,20240719,7579.092328179787,19414.789512039693,8686.074554412753,3784.1826433112474,10655.591004643476,20250526
164402,20240710,2525.1082671644554,5741.2149031399185,15407.720545784825,2401.0,39534.297061111196,20250526
001316,20240710,11960.984829335568,6806.061491117315,8789.919216602106,3632.3009945309013,8152.01629172465,20250526
001338,20240710,8746.051613527783,17504.259632367743,9052.709790305773,4088.652367145337,11236.273401375776,20250526
000965,20240710,1605.982202983023,1637.5418680709515,2617.1664396594697,2401.0,2973.2052814515373,20250526
050027,20240710,38237.75057408944,17871.196219761816,16457.469988052704,6406.436970160763,11540.743125209867,20250526
000086,20240710,4008.2272066492837,1355.8761609661676,8589.294154957368,5054.337082878981,6344.27145810183,20250526
166016,20240710,82184.38862093975,110766.80567533713,7148.890983500967,3794.072611138805,9988.018176283349,20250526
161024,20240710,2712.294224720372,5123.369817979134,11251.108353117112,2401.0,22544.03875964091,20250526
001407,20240710,2299.341251536672,3727.996372139287,2508.376793556338,2422.1927882019086,2687.1026407257687,20250526
161028,20240710,14154.996873783091,26690.051773147577,55816.71623663772,2401.0,104592.62470960419,20250526
160717,20240710,1543.2679208678164,1669.1582127938555,3498.0800025854787,2401.0,3584.264007939908,20250526
100050,20240710,16312.492711182043,2993.374115827337,4478.599670060459,2832.6264530455423,4518.865967644086,20250526
000385,20240710,2688.4423939317426,2964.931613914926,2628.4692600338212,2440.55987131023,2872.1863243557723,20250526
001480,20240710,3398.1608324250337,3953.856589461294,8833.011219279319,2401.0,18682.00632297973,20250526
164906,20240710,8302.40217466835,13065.556146872203,43961.470516489935,2401.0,50718.437821531865,20250526
000402,20240710,2756.375483240171,4064.070627354128,3335.6019597041777,2605.863619285118,3457.8137050018518,20250526
000192,20240710,8739.89054804337,3965.226979408412,4172.010667406178,2746.4424476911136,4624.82990865363,20250526
001016,20240710,2224.024095442307,2445.7652313758954,5941.608482265563,2401.0,5566.496131091777,20250526
530028,20240710,36631.45703413752,20865.846526841386,11636.817098391854,5224.585814767648,8867.62610667577,20250526
168204,20240710,38525.740720578695,20243.272756187525,14422.255894396065,2401.0,40670.9369350069,20250526
000086,20240708,2474.8091551512043,1351.1046135311547,7422.27795130559,4359.213629856373,5977.636222208808,20250526
168204,20240708,22958.035991285094,13423.562169600607,11712.404709645327,2401.0,36592.73805868626,20250526
164906,20240708,8707.619786540738,22171.205830587387,34566.00108031037,2401.0,45796.05954850185,20250526
001407,20240708,2089.2412781467333,1372.7534163660957,2474.4683324332836,2413.715672921145,2586.7901099034007,20250526
161024,20240708,4993.909034171838,7517.814815205471,8886.699616057487,2401.0,20435.356333550986,20250526
160717,20240708,1928.3619322815998,4014.528833293474,3335.6019597041777,2401.0,3454.281573634867,20250526
161028,20240708,23683.76360893328,75522.5211182805,42699.79319220297,2401.0,92142.56806725619,20250526
530028,20240708,24263.510605034182,50305.73184785867,9530.960377395517,4572.554364422254,8355.467058462975,20250526
000402,20240708,3648.7385183642846,6209.003689177252,3139.92188197322,2552.1752225069495,3349.730485172117,20250526
001338,20240708,11105.28815352438,36694.559783081735,8281.292299756293,3761.5770025625447,10440.8374175308,20250526
001316,20240708,14024.407048986934,14831.216076582043,7238.607120222381,3307.3449087682993,7480.911331997538,20250526
000965,20240708,1880.1107649378116,2017.246708264398,2542.991680952789,2401.0,2885.6084235503145,20250526
001016,20240708,2830.1571956092384,2604.811971834847,5189.970927371197,2401.0,5259.200702164099,20250526
166016,20240708,26199.75591588297,555471.8828495444,7930.904868151401,3838.5774663628135,9391.794401536314,20250526
000385,20240708,2897.1258641305817,4579.861699699455,2554.29450132714,2419.367083108321,2814.9657962106185,20250526
050027,20240708,14411.818585552019,40713.206267186564,11482.109744517918,4511.095278636719,10380.08475801866,20250526
100050,20240708,12964.46590459945,3519.2257150067235,4085.826662051749,2740.0846112305408,4235.589032011905,20250526
001480,20240708,5571.2880569950885,4752.7924039368845,6925.660281107527,2401.0,16289.340534984229,20250526
000192,20240708,4713.869046386872,24531.371732361673,3864.7152384785004,2659.5520160632873,4435.507667383245,20250526
164402,20240708,5768.523433043602,7994.396151539176,11751.964580955557,2401.0,35368.50132688932,20250526
166016,20240607,68137.76361025297,1349.9773607143363,2872.8927506291693,2544.4045334995826,3634.420273351092,20250526
100050,20240607,11787.449668761477,2824.079144657122,3888.7337317739975,2667.3227050706537,3919.1100615300666,20250526
001016,20240607,3649.3211915142747,2485.6255368880093,5451.348648528072,2401.0,5342.55900242494,20250526
000402,20240607,2778.8478747672634,1750.6556165817938,3324.2991393298266,2543.698107226186,3454.281573634867,20250526
001338,20240607,22432.99719757858,11854.197200007164,11562.642339685171,4621.297777286645,12914.742226966953,20250526
161028,20240607,54022.896915113226,24123.836920460177,48303.16639278766,2401.0,97324.91120889629,20250526
001480,20240607,5565.545857264366,2751.979560307691,7859.555814538308,2401.0,17472.604542924135,20250526
